Pink Pet,70,93.33,Rosévin,12.50%,750,Fruktigt & Smakrikt,134
Perlerose,67,89.33,Rosévin,12.00%,750,Fruktigt & Smakrikt,134
Peñascal Rosé,70,93.33,Rosévin,12.50%,750,Fruktigt & Smakrikt,134
Petite Cuvée Madame,80,106.67,Rosévin,13.50%,750,Friskt & Bärigt,127
Marqués de Cáceres,80,106.67,Rosévin,13.50%,750,Fruktigt & Smakrikt,127
Mateus,66,88,Rosévin,11.00%,750,Fruktigt & Smakrikt,125
Côtes de Provence Rosé Pierre & Paul,202,101,Rosévin,12.50%,2000,Friskt & Bärigt,124
Santa Ana Organic,76,101.33,Rosévin,12.50%,750,Fruktigt & Smakrikt,123
Natura,70,93.33,Rosévin,11.50%,750,Fruktigt & Smakrikt,123
Marqués de Cáceres,41,109.33,Rosévin,13.50%,375,Fruktigt & Smakrikt,123
Stoneleigh,80,106.67,Rosévin,13.00%,750,Fruktigt & Smakrikt,122
Lord Zinclair,65,86.67,Rosévin,10.50%,750,Fruktigt & Smakrikt,121
Jacob's Creek,76,101.33,Rosévin,12.30%,750,Fruktigt & Smakrikt,121
Barefoot,202,67.33,Rosévin,8.00%,3000,Fruktigt & Smakrikt,119
Perfect Day,80,106.67,Rosévin,12.50%,750,Friskt & Bärigt,117
Mateus,36,96,Rosévin,11.00%,375,Fruktigt & Smakrikt,115
Domaine de Collavery,85,113.33,Rosévin,13.00%,750,Friskt & Bärigt,115
Mulderbosch,83,110.67,Rosévin,12.50%,750,Friskt & Bärigt,113
Mas Mellot,80,106.67,Rosévin,12.00%,750,Friskt & Bärigt,112
Jacob's Creek,80,106.67,Rosévin,11.70%,750,Fruktigt & Smakrikt,110
Valle Reale,86,114.67,Rosévin,12.50%,750,Friskt & Bärigt,109
Tommasi,90,120,Rosévin,13.00%,750,Fruktigt & Smakrikt,108
Pink Hill,66,88,Rosévin,9.50%,750,Fruktigt & Smakrikt,108
Côtes du Rhône Rosé,90,120,Rosévin,13.00%,750,Friskt & Bärigt,108
Adobe,80,106.67,Rosévin,11.50%,750,Friskt & Bärigt,108
Errazuriz,46,122.67,Rosévin,13.00%,375,Fruktigt & Smakrikt,106
Black Tower,60,80,Rosévin,8.50%,750,Fruktigt & Smakrikt,106
Les Fumées Blanches,86,114.67,Rosévin,12.00%,750,Friskt & Bärigt,105
Sant'Emiliano,90,120,Rosévin,12.50%,750,Friskt & Bärigt,104
Ecologica La Pluma,90,120,Rosévin,12.50%,750,Fruktigt & Smakrikt,104
Côtes de Provence,90,120,Rosévin,12.50%,750,Friskt & Bärigt,104
Albia,90,120,Rosévin,12.50%,750,Friskt & Bärigt,104
Santa Ana Organic,48,128,Rosévin,13.00%,375,Fruktigt & Smakrikt,102
Les Remparts des Ceps Dorés,50,133.33,Rosévin,13.50%,375,Friskt & Bärigt,101
Cuvée Madame,100,133.33,Rosévin,13.00%,750,Friskt & Bärigt,098
Les Lauzeraies,110,146.67,Rosévin,14.00%,750,Fruktigt & Smakrikt,095
Morberg Collection,99,132,Rosévin,12.00%,750,Friskt & Bärigt,091
Spring Village,25,133.69,Rosévin,12.00%,187,Fruktigt & Smakrikt,090
Grande Recolte,110,146.67,Rosévin,13.00%,750,Friskt & Bärigt,089
Barefoot,70,93.33,Rosévin,8.00%,750,Fruktigt & Smakrikt,086
M de Minuty,116,154.67,Rosévin,13.00%,750,Friskt & Bärigt,084
M de Minuty,61,162.67,Rosévin,13.50%,375,Friskt & Bärigt,083
Marlborough Estate,90,120,Rosévin,9.50%,750,Friskt & Bärigt,079
Ohh,30,160.43,Rosévin,12.50%,187,Fruktigt & Smakrikt,078
Minuty,140,186.67,Rosévin,13.00%,750,Friskt & Bärigt,070
